Смартфон Haier W757 Dual Sim Black в Москве,5 990,Да,Android 4.2,MediaTek MT6572,1.3 ГГц,Да,IPS,"5""",480 x 854 пикселей,nul,Да,5 Мпикс,Да,nul,nul,Да,Да,Да,Да,512 МБ,4 ГБ,Да,microSD (TransFlash),32 ГБ,Да,Да,Да,3.5 мм,Да,nul,Да,сенсорный (без клавиатуры),7.3 см,14.4 см,9.5 мм,173 г,nul,1800 mAh,nul,6 ч,Android,2,емкостный,Да,Цветной,"5""",5 Мпикс,0.3 Мпикс,Да,nul,светодиодная,nul,nul,"900, 1800, 1900",nul,Да,попеременный,Да,"900, 2100",Да,Да,Да,"Http, Wap",Да,Да,Да,"IMAP, POP, SMTP",nul,Да,Да,4 ГБ,32 ГБ,4.0,USB micro,Да,Да,Да,nul,173 г,nul,nul,Да,Да,Да,Да,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,"Будильник, Заметки, Календарь, Калькулятор",nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
Смартфон Samsung GALAXY Young 2 SM-G130H Grey в Москве,2 990,Да,Android 4.4 KitKat,nul,1 ГГц,Да,TFT,"3.5""",320 x 480 пикселей,nul,Да,3.2 Мпикс,nul,nul,nul,nul,nul,Да,Да,512 МБ,4 ГБ,Да,microSD (TransFlash),32 ГБ,Да,Да,Да,3.5 мм,Да,nul,Да,сенсорный (без клавиатуры),6 см,11 см,1.2 см,108 г,microSIM,1300 mAh,nul,nul,Android,nul,емкостный,Да,Цветной,"3.5""",3.2 Мпикс,nul,Да,nul,nul,nul,nul,"850, 900, 1800, 1900","WCDMA, UMTS, HSUPA, HSDPA, GPRS, EDGE",nul,nul,Да,"900, 2100",Да,nul,Да,nul,Да,Да,Да,"POP, SMTP",Да,nul,Да,4 ГБ,32 ГБ,4.0,USB micro,nul,nul,nul,Да,108 г,Li-Ion,nul,Да,Да,nul,nul,Да,Да,nul,"H.263, H.264, MP4",nul,nul,24 кадров/сек,Да,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,"WAV, MP3, eAAC+","Будильник, Заметки, Календарь, Калькулятор",Да,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,Да,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
Смартфон Qumo Quest 404 Dual Sim Black в Москве,3 190,Да,Android 4.1,MediaTek MT6572,1 ГГц,Да,TFT,"4""",480 x 800 пикселей,nul,Да,2 Мпикс,Да,nul,nul,Да,Да,Да,Да,256 МБ,512 МБ,Да,microSD (TransFlash),32 ГБ,Да,Да,Да,3.5 мм,Да,nul,Да,сенсорный (без клавиатуры),6.6 см,12.8 см,9.8 мм,nul,SIM (обычная),1200 mAh,nul,nul,Android,2,емкостный,Да,Цветной,"4""",2 Мпикс,0.3 Мпикс,Да,nul,светодиодная,nul,nul,"850, 900, 1800, 1900","GPRS, EDGE",Да,попеременный,Да,nul,Да,Да,Да,Wap,nul,nul,Да,"POP, SMTP",nul,nul,Да,512 МБ,32 ГБ,2.0,nul,nul,nul,nul,nul,nul,Li-polymer,nul,nul,nul,nul,Да,Да,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,"Будильник, Калькулятор",nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,Да,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
Смартфон LEXAND S4A5 Oxygen Dual Sim Blue в Москве,3 190,Да,Android 4.2,nul,1.2 ГГц,Да,IPS,"4.5""",480 x 854 пикселей,nul,Да,2 Мпикс,nul,nul,nul,nul,Да,Да,Да,nul,4 ГБ,Да,microSD (TransFlash),nul,Да,Да,nul,nul,nul,nul,Да,сенсорный (без клавиатуры),nul,nul,nul,nul,nul,1400 mAh,250 ч,4 ч,Android,2,емкостный,Да,Цветной,"4.5""",2 Мпикс,nul,nul,nul,nul,nul,nul,"900, 1800, 1900",nul,Да,nul,Да,"900, 2100",Да,nul,Да,nul,Да,Да,nul,nul,nul,nul,Да,4 ГБ,nul,nul,nul,nul,nul,nul,nul,nul,Li-Ion,nul,Да,Да,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,"Будильник, Заметки, Календарь, Калькулятор",nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
Смартфон OPPO Muse R821 White в Москве,3 590,Да,Android 4.2,MediaTek MT6572,1.2 ГГц,Да,IPS,"4""",480 x 800 пикселей,nul,Да,3 Мпикс,Да,nul,1280 х 720 пикселей,nul,Да,Да,Да,512 МБ,2.5 ГБ,Да,microSD (TransFlash),32 ГБ,Да,Да,Да,3.5 мм,Да,nul,Да,классический (моноблок),6.4 см,12.3 см,9.9 мм,124 г,"SIM (обычная), microSIM",1700 mAh,280 ч,6 ч,Android,2,емкостный,Да,Цветной,"4""",3 Мпикс,0.3 Мпикс,Да,nul,nul,nul,nul,"850, 900, 1800, 1900",nul,Да,попеременный,Да,2100,Да,Да,Да,"Http, Wap",nul,Да,Да,"POP, SMTP",nul,nul,Да,2.5 ГБ,32 ГБ,2.1,nul,Да,Да,Да,nul,124 г,Li-Ion,nul,Да,Да,Да,nul,Да,nul,nul,"3GP, H.264, MPEG4",Да,nul,14 кадров/сек,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,"MIDI, OGG, WMA, WAV, MP3, AAC+, AAC","Будильник, Заметки, Календарь, Калькулятор",nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
Смартфон Alcatel One Touch POP C5 5036D Black для работы в сети МТС в Москве,3 590,Да,Android 4.2,nul,1.3 ГГц,Да,TFT,"4.5""",480 x 854 пикселей,nul,Да,5 Мпикс,Да,nul,nul,Да,Да,Да,Да,512 МБ,2 ГБ,Да,microSD (TransFlash),32 ГБ,Да,Да,Да,3.5 мм,Да,nul,Да,сенсорный (без клавиатуры),6.8 см,13.2 см,1.2 см,157 г,SIM (обычная),1800 mAh,392 ч,7.5 ч,Android,2,емкостный,Да,Цветной,"4.5""",5 Мпикс,nul,Да,nul,nul,nul,nul,"850, 900, 1800, 1900","HSUPA, HSDPA",Да,попеременный,Да,"900, 2100",Да,Да,Да,"Http, Wap",Да,Да,Да,"POP, SMTP",nul,Да,Да,2 ГБ,32 ГБ,4.0,USB micro,Да,nul,nul,nul,157 г,Li-Ion,nul,Да,Да,Да,nul,Да,nul,nul,"H.263, H.264, MPEG4",nul,nul,30 кадров/сек,Да,nul,75 ч,nul,nul,nul,nul,nul,nul,nul,Да,nul,"AMR-WB, MIDI, MP3, AAC+, AAC","Будильник, Заметки, Календарь, Калькулятор",nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,4 ч,nul,Да,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
Смартфон Alcatel One Touch POP C5 5036D White для работы в сети МТС в Москве,3 590,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
Смартфон Alcatel One Touch POP C5 5036D Grey для работы в сети МТС в Москве,3 590,Да,Android 4.2,nul,1.3 ГГц,Да,TFT,"4.5""",480 x 854 пикселей,nul,Да,5 Мпикс,Да,nul,nul,Да,Да,Да,Да,512 МБ,2 ГБ,Да,microSD (TransFlash),32 ГБ,Да,Да,Да,3.5 мм,Да,nul,Да,сенсорный (без клавиатуры),6.8 см,13.2 см,1.2 см,157 г,SIM (обычная),1800 mAh,392 ч,7.5 ч,Android,2,емкостный,Да,Цветной,"4.5""",5 Мпикс,nul,Да,nul,nul,nul,nul,"850, 900, 1800, 1900","HSUPA, HSDPA",Да,попеременный,Да,"900, 2100",Да,Да,Да,"Http, Wap",Да,Да,Да,"POP, SMTP",nul,Да,Да,2 ГБ,32 ГБ,4.0,USB micro,Да,nul,nul,nul,157 г,Li-Ion,nul,Да,Да,Да,nul,Да,nul,nul,"H.263, H.264, MPEG4",nul,nul,30 кадров/сек,Да,nul,75 ч,nul,nul,nul,nul,nul,nul,nul,Да,nul,"AMR-WB, MIDI, MP3, AAC+, AAC","Будильник, Заметки, Календарь, Калькулятор",nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,4 ч,nul,Да,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
Смартфон Alcatel One Touch POP C5 5036D Full White в Москве,3 590,Да,Android 4.2,nul,1.3 ГГц,Да,TFT,"4.5""",480 x 854 пикселей,nul,Да,5 Мпикс,Да,nul,nul,Да,Да,Да,Да,512 МБ,2 ГБ,Да,microSD (TransFlash),32 ГБ,Да,Да,Да,3.5 мм,Да,nul,Да,сенсорный (без клавиатуры),6.8 см,13.2 см,1.2 см,157 г,SIM (обычная),1800 mAh,392 ч,7.5 ч,Android,2,емкостный,Да,Цветной,"4.5""",5 Мпикс,nul,Да,nul,nul,nul,nul,"850, 900, 1800, 1900","HSUPA, HSDPA",Да,попеременный,Да,"900, 2100",Да,Да,Да,"Http, Wap",Да,Да,Да,"POP, SMTP",nul,Да,Да,2 ГБ,32 ГБ,4.0,USB micro,Да,nul,nul,nul,157 г,Li-Ion,nul,Да,Да,Да,nul,Да,nul,nul,"H.263, H.264, MPEG4",nul,nul,30 кадров/сек,Да,nul,75 ч,nul,nul,nul,nul,nul,nul,nul,Да,nul,"AMR-WB, MIDI, MP3, AAC+, AAC","Будильник, Заметки, Календарь, Калькулятор",nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,4 ч,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
Смартфон Alcatel One Touch POP C5 5036D Black в Москве,3 590,Да,Android 4.2,nul,1.3 ГГц,Да,TFT,"4.5""",480 x 854 пикселей,nul,Да,5 Мпикс,Да,nul,nul,Да,Да,Да,Да,512 МБ,2 ГБ,Да,microSD (TransFlash),32 ГБ,Да,Да,Да,3.5 мм,Да,nul,Да,сенсорный (без клавиатуры),6.8 см,13.2 см,1.2 см,157 г,SIM (обычная),1800 mAh,392 ч,7.5 ч,Android,2,емкостный,Да,Цветной,"4.5""",5 Мпикс,nul,Да,nul,nul,nul,nul,"850, 900, 1800, 1900","HSUPA, HSDPA",Да,попеременный,Да,"900, 2100",Да,Да,Да,"Http, Wap",Да,Да,Да,"POP, SMTP",nul,Да,Да,2 ГБ,32 ГБ,4.0,USB micro,Да,nul,nul,nul,157 г,Li-Ion,nul,Да,Да,Да,nul,Да,nul,nul,"H.263, H.264, MPEG4",nul,nul,30 кадров/сек,Да,nul,75 ч,nul,nul,nul,nul,nul,nul,nul,Да,nul,"AMR-WB, MIDI, MP3, AAC+, AAC","Будильник, Заметки, Календарь, Калькулятор",nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,4 ч,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
Смартфон Nokia X Dual Sim Yellow в Москве,3 790,Да,Nokia X 1.0,Qualcomm Snapdragon S4,1 ГГц,Да,IPS,"4""",480 x 800 пикселей,Да,Да,3 Мпикс,nul,nul,nul,nul,Да,Да,Да,512 МБ,4 ГБ,Да,microSD (TransFlash),32 ГБ,Да,Да,Да,3.5 мм,Да,nul,Да,сенсорный (без клавиатуры),6.3 см,11.6 см,1 см,128.7 г,microSIM,1500 mAh,408 ч,10.5 ч,Nokia X,2,емкостный,Да,Цветной,"4""",3 Мпикс,nul,Да,nul,nul,nul,nul,"850, 900, 1800, 1900","WCDMA, UMTS, HSUPA, HSDPA, GPRS, EDGE",Да,одновременный,Да,"900, 2100",Да,Да,Да,"Http, Wap",Да,Да,Да,"POP, SMTP",nul,Да,Да,4 ГБ,32 ГБ,3.0,USB micro,Да,nul,nul,nul,128.7 г,nul,nul,Да,Да,Да,nul,Да,nul,4.5 ч,"3GP, H.263, H.264, MP4, MPEG4",Да,nul,30 кадров/сек,Да,8.4 ч,26 ч,nul,nul,nul,nul,nul,4,nul,nul,nul,"AMR-NB, FLAC, MIDI, MP3, AAC","Будильник, Заметки, Календарь, Калькулятор",nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
Смартфон Nokia X Dual Sim Black в Москве,3 790,Да,Nokia X 1.0,Qualcomm Snapdragon S4,1 ГГц,Да,IPS,"4""",480 x 800 пикселей,Да,Да,3 Мпикс,nul,nul,nul,nul,Да,Да,Да,512 МБ,4 ГБ,Да,microSD (TransFlash),32 ГБ,Да,Да,Да,3.5 мм,Да,nul,Да,сенсорный (без клавиатуры),6.3 см,11.6 см,1 см,128.7 г,microSIM,1500 mAh,408 ч,10.5 ч,Nokia X,2,емкостный,Да,Цветной,"4""",3 Мпикс,nul,Да,nul,nul,nul,nul,"850, 900, 1800, 1900","WCDMA, UMTS, HSUPA, HSDPA, GPRS, EDGE",Да,одновременный,Да,"900, 2100",Да,Да,Да,"Http, Wap",Да,Да,Да,"POP, SMTP",nul,Да,Да,4 ГБ,32 ГБ,3.0,USB micro,Да,nul,nul,nul,128.7 г,nul,nul,Да,Да,Да,nul,Да,nul,4.5 ч,"3GP, H.263, H.264, MP4, MPEG4",Да,nul,30 кадров/сек,Да,8.4 ч,26 ч,nul,nul,nul,nul,nul,4,nul,nul,nul,"AMR-NB, FLAC, MIDI, MP3, AAC","Будильник, Заметки, Календарь, Калькулятор",nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
Смартфон Haier W719 Dual Sim Black в Москве,3 790,Да,Android 4.4 KitKat,MediaTek MT6572,1 ГГц,Да,TN,"4""",480 x 800 пикселей,Да,Да,5 Мпикс,Да,nul,nul,Да,Да,Да,Да,512 МБ,4 ГБ,Да,microSD (TransFlash),32 ГБ,Да,Да,Да,3.5 мм,Да,Да,Да,сенсорный (без клавиатуры),6.4 см,12.6 см,1.1 см,112 г,SIM (обычная),1400 mAh,220 ч,6 ч,Android,2,емкостный,Да,Цветной,"4""",5 Мпикс,1 Мпикс,Да,nul,светодиодная,nul,nul,"850, 900, 1800, 1900","WCDMA, HSUPA, HSPA+, HSDPA, GPRS, EDGE",Да,попеременный,Да,"900, 2100",Да,Да,Да,"Http, Wap",Да,Да,Да,"POP, SMTP",nul,Да,Да,4 ГБ,32 ГБ,3.0,USB micro,Да,Да,Да,nul,112 г,Li-Ion,nul,Да,Да,Да,Да,Да,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,"Будильник, Заметки, Календарь, Калькулятор",nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
Смартфон Microsoft Lumia 435 Dual SIM Green в Москве,3 990,Да,Windows Phone 8.1,Qualcomm Snapdragon 200,1.2 ГГц,Да,WVGA,"4""",480 x 800 пикселей,Да,Да,2 Мпикс,Да,nul,nul,nul,Да,Да,Да,1 ГБ,8 ГБ,Да,microSD (TransFlash),128 ГБ,Да,Да,Да,3.5 мм,Да,Да,Да,сенсорный (без клавиатуры),6.5 см,11.8 см,1.2 см,134.1 г,microSIM,1560 mAh,504 ч,20.9 ч,Windows Phone,2,емкостный,Да,Цветной,"4""",2 Мпикс,0.3 Мпикс,Да,nul,nul,nul,nul,"850, 900, 1800, 1900","WCDMA, GPRS",Да,nul,Да,"900, 2100",Да,Да,Да,nul,Да,Да,Да,"POP, SMTP",Да,Да,Да,8 ГБ,128 ГБ,4.0,USB micro,nul,Да,Да,nul,134.1 г,nul,nul,Да,Да,nul,nul,Да,Да,9.4 ч,nul,nul,Да,30 кадров/сек,Да,6.6 ч,64 ч,nul,nul,nul,nul,nul,nul,nul,Да,nul,nul,"Будильник, Заметки, Календарь, Калькулятор",nul,nul,OneDrive: 15Gb,nul,nul,nul,nul,Да,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
Смартфон Microsoft Lumia 435 Dual SIM Orange в Москве,3 990,Да,Windows Phone 8.1,Qualcomm Snapdragon 200,1.2 ГГц,Да,WVGA,"4""",480 x 800 пикселей,Да,Да,2 Мпикс,Да,nul,nul,nul,Да,Да,Да,1 ГБ,8 ГБ,Да,microSD (TransFlash),128 ГБ,Да,Да,Да,3.5 мм,Да,Да,Да,сенсорный (без клавиатуры),6.5 см,11.8 см,1.2 см,134.1 г,microSIM,1560 mAh,504 ч,20.9 ч,Windows Phone,2,емкостный,Да,Цветной,"4""",2 Мпикс,0.3 Мпикс,Да,nul,nul,nul,nul,"850, 900, 1800, 1900","WCDMA, GPRS",Да,nul,Да,"900, 2100",Да,Да,Да,nul,Да,Да,Да,"POP, SMTP",Да,Да,Да,8 ГБ,128 ГБ,4.0,USB micro,nul,Да,Да,nul,134.1 г,nul,nul,Да,Да,nul,nul,Да,Да,9.4 ч,nul,nul,Да,30 кадров/сек,Да,6.6 ч,64 ч,nul,nul,nul,nul,nul,nul,nul,Да,nul,nul,"Будильник, Заметки, Календарь, Калькулятор",nul,nul,OneDrive: 15Gb,nul,nul,nul,nul,Да,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
Смартфон Microsoft Lumia 435 Dual SIM Black в Москве,3 990,Да,Windows Phone 8.1,Qualcomm Snapdragon 200,1.2 ГГц,Да,WVGA,"4""",480 x 800 пикселей,Да,Да,2 Мпикс,Да,nul,nul,nul,Да,Да,Да,1 ГБ,8 ГБ,Да,microSD (TransFlash),128 ГБ,Да,Да,Да,3.5 мм,Да,Да,Да,сенсорный (без клавиатуры),6.5 см,11.8 см,1.2 см,134.1 г,microSIM,1560 mAh,504 ч,20.9 ч,Windows Phone,2,емкостный,Да,Цветной,"4""",2 Мпикс,0.3 Мпикс,Да,nul,nul,nul,nul,"850, 900, 1800, 1900","WCDMA, GPRS",Да,nul,Да,"900, 2100",Да,Да,Да,nul,Да,Да,Да,"POP, SMTP",Да,Да,Да,8 ГБ,128 ГБ,4.0,USB micro,nul,Да,Да,nul,134.1 г,nul,nul,Да,Да,nul,nul,Да,Да,9.4 ч,nul,nul,Да,30 кадров/сек,Да,6.6 ч,64 ч,nul,nul,nul,nul,nul,nul,nul,Да,nul,nul,"Будильник, Заметки, Календарь, Калькулятор",nul,nul,OneDrive: 15Gb,nul,nul,nul,nul,Да,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
Смартфон Microsoft Lumia 435 Dual SIM White в Москве,3 990,Да,Windows Phone 8.1,Qualcomm Snapdragon 200,1.2 ГГц,Да,WVGA,"4""",480 x 800 пикселей,Да,Да,2 Мпикс,Да,nul,nul,nul,Да,Да,Да,1 ГБ,8 ГБ,Да,microSD (TransFlash),128 ГБ,Да,Да,Да,3.5 мм,Да,Да,Да,сенсорный (без клавиатуры),6.5 см,11.8 см,1.2 см,134.1 г,microSIM,1560 mAh,504 ч,20.9 ч,Windows Phone,2,емкостный,Да,Цветной,"4""",2 Мпикс,0.3 Мпикс,Да,nul,nul,nul,nul,"850, 900, 1800, 1900","WCDMA, GPRS",Да,nul,Да,"900, 2100",Да,Да,Да,nul,Да,Да,Да,"POP, SMTP",Да,Да,Да,8 ГБ,128 ГБ,4.0,USB micro,nul,Да,Да,nul,134.1 г,nul,nul,Да,Да,nul,nul,Да,Да,9.4 ч,nul,nul,Да,30 кадров/сек,Да,6.6 ч,64 ч,nul,nul,nul,nul,nul,nul,nul,Да,nul,nul,"Будильник, Заметки, Календарь, Калькулятор",nul,nul,OneDrive: 15Gb,nul,nul,nul,nul,Да,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
Смартфон LEXAND S5A4 Argon Dual Sim Black в Москве,3 990,Да,Android 4.2,nul,1.2 ГГц,Да,IPS,"5""",480 x 854 пикселей,nul,Да,2 Мпикс,nul,nul,nul,nul,Да,Да,Да,nul,4 ГБ,Да,microSD (TransFlash),nul,Да,Да,nul,nul,nul,nul,Да,сенсорный (без клавиатуры),nul,nul,nul,nul,nul,1700 mAh,200 ч,5 ч,Android,2,емкостный,Да,Цветной,"5""",2 Мпикс,nul,nul,nul,nul,nul,nul,"900, 1800, 1900",nul,Да,попеременный,Да,"900, 2100",Да,Да,Да,nul,Да,Да,nul,nul,nul,nul,Да,4 ГБ,nul,nul,nul,nul,nul,nul,nul,nul,Li-Ion,nul,Да,Да,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,"Будильник, Заметки, Календарь, Калькулятор",nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
Смартфон PHILIPS S308 Dual Sim Black в Москве,3 999,Да,Android 4.2,nul,1 ГГц,Да,TFT,"4""",480 x 800 пикселей,nul,Да,5 Мпикс,Да,nul,nul,nul,Да,Да,Да,512 МБ,4 ГБ,Да,microSD (TransFlash),200 МБ,Да,Да,Да,3.5 мм,Да,nul,Да,сенсорный (без клавиатуры),12.6 см,6.5 см,9.7 мм,125 г,nul,1400 mAh,700 ч,9.5 ч,Android,2,емкостный,Да,Цветной,"4""",5 Мпикс,0.3 Мпикс,Да,nul,nul,nul,nul,"850, 900, 1800, 1900","WCDMA, UMTS",Да,попеременный,Да,"900, 2100",Да,nul,Да,"Http, Wap",Да,Да,Да,"IMAP, POP, SMTP",nul,nul,Да,4 ГБ,200 МБ,3.0,nul,Да,nul,nul,nul,125 г,Li-Ion,1.2 ГБ,nul,Да,Да,Да,Да,nul,nul,"H.263, H.264, MP4",nul,nul,30 кадров/сек,Да,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,"MIDI, AMR, WAV, MP3, AAC","Будильник, Заметки, Календарь, Калькулятор",nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
Смартфон PHILIPS S308 Dual Sim White в Москве,3 999,Да,Android 4.2,nul,1 ГГц,Да,TFT,"4""",480 x 800 пикселей,nul,Да,5 Мпикс,Да,nul,nul,nul,Да,Да,Да,512 МБ,4 ГБ,Да,microSD (TransFlash),200 МБ,Да,Да,Да,3.5 мм,Да,nul,Да,сенсорный (без клавиатуры),12.6 см,6.5 см,9.7 мм,125 г,nul,1400 mAh,700 ч,9.5 ч,Android,2,емкостный,Да,Цветной,"4""",5 Мпикс,0.3 Мпикс,Да,nul,nul,nul,nul,"850, 900, 1800, 1900","WCDMA, UMTS",Да,попеременный,Да,"900, 2100",Да,nul,Да,"Http, Wap",Да,Да,Да,"IMAP, POP, SMTP",nul,nul,Да,4 ГБ,200 МБ,3.0,nul,Да,nul,nul,nul,125 г,Li-Ion,1.2 ГБ,nul,Да,Да,Да,Да,nul,nul,"H.263, H.264, MP4",nul,nul,30 кадров/сек,Да,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,"MIDI, AMR, WAV, MP3, AAC","Будильник, Заметки, Календарь, Калькулятор",nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
Смартфон Alcatel One Touch IDOL MINI 6012X Pink в Москве,4 290,Да,Android 4.2,nul,1.3 ГГц,Да,IPS,"4.3""",480 x 854 пикселей,nul,Да,5 Мпикс,Да,Да,1920 x 1080 пикселей,Да,nul,Да,Да,512 МБ,4 ГБ,Да,microSD (TransFlash),32 ГБ,Да,Да,nul,3.5 мм,Да,Да,Да,сенсорный (без клавиатуры),6.2 см,12.7 см,7.9 мм,96 г,microSIM,1700 mAh,450 ч,9 ч,Android,2,емкостный,Да,Цветной,"4.3""",5 Мпикс,nul,nul,nul,светодиодная,Да,Да,"850, 900, 1800, 1900","UMTS, HSUPA, HSPA+, HSPA, HSDPA, EDGE",nul,nul,Да,"900, 2100",Да,Да,Да,"Http, Wap",nul,Да,Да,"POP, SMTP",Да,Да,Да,4 ГБ,32 ГБ,4.0,USB micro,nul,Да,Да,nul,96 г,nul,2 ГБ,Да,Да,nul,nul,Да,nul,nul,nul,nul,nul,nul,nul,nul,30 ч,nul,nul,Да,nul,nul,nul,nul,Да,nul,"AMR-WB, MIDI, MP3, AAC+, AAC","Будильник, Заметки, Календарь, Калькулятор",nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,Да,nul,nul,nul,Зарядное устройство; Кабель для передачи данных; Гарнитура; Краткое руководство,nul,nul,nul,nul,3.5 ч,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
